date,adjopen,adjhigh,adjlow,adjclose,adjvolume,ticker
2017-08-03,23.022,23.3333333333,22.8766666667,23.1393333333,201728745,TSLA
2017-08-04,23.1333333333,23.818,22.8866666667,23.794,137272800,TSLA
2017-08-07,23.8233333333,23.9653333333,23.5166666667,23.678,93983550,TSLA
2017-08-08,23.8353333333,24.572,23.8266666667,24.348,110445495,TSLA
2017-08-09,24.0666666667,24.6666666667,23.93,24.2353333333,102708675,TSLA
2017-08-10,24.1066666667,24.44336,23.644,23.6933333333,105527880,TSLA
2017-08-11,23.798,24.084,23.5746666667,23.8476666667,64782525,TSLA
2017-08-14,24.3086666667,24.5106666667,24.1733333333,24.2533333333,66918225,TSLA
2017-08-15,24.3466666667,24.366,23.958,24.1553333333,45721110,TSLA
2017-08-16,24.2,24.4333333333,24.168,24.194,49928640,TSLA
2017-08-17,24.0806666667,24.22,23.4393333333,23.4613333333,74538330,TSLA
2017-08-18,23.5273333333,23.6,23.0533333333,23.164,80036895,TSLA
2017-08-21,23.0546666667,23.0546666667,22.1233333333,22.524,96882180,TSLA
2017-08-22,22.742,22.816,22.4915,22.7566666667,64325505,TSLA
2017-08-23,22.5993333333,23.566,22.5536066667,23.518,73713015,TSLA
2017-08-24,23.5013333333,23.7773333333,23.316,23.5286666667,68109780,TSLA
2017-08-25,23.616,23.7126666667,23.1533333333,23.2033333333,51926160,TSLA
2017-08-28,23.152,23.1566666667,22.648,23.044,55771620,TSLA
2017-08-29,22.632,23.27,22.5833333333,23.1573333333,60492375,TSLA
2017-08-30,23.3113333333,23.5646666667,23.1333333333,23.5453333333,50850825,TSLA
2017-08-31,23.57,23.896,23.5213333333,23.7266666667,61091925,TSLA
2017-09-01,23.7413333333,23.8393333333,23.5793333333,23.6933333333,45743190,TSLA
2017-09-05,23.5866666667,23.6993333333,23.0593333333,23.306,57207930,TSLA
2017-09-06,23.3,23.3986,22.7706666667,22.9686666667,60884745,TSLA
2017-09-07,23.0653333333,23.4986666667,22.8966666667,23.374,63299955,TSLA
2017-09-08,23.266,23.3186666667,22.82,22.8933333333,48732045,TSLA
2017-09-11,23.4233333333,24.2473333333,23.3333333333,24.246,114418755,TSLA
2017-09-12,24.2993333333,24.584,24.0266666667,24.1833333333,88939335,TSLA
2017-09-13,24.2546666667,24.538,23.9726666667,24.4153333333,62420730,TSLA
2017-09-14,24.2886666667,25.1973333333,24.1753333333,25.176,107124945,TSLA
2017-09-15,24.9673333333,25.3333333333,24.8466666667,25.3206666667,80080170,TSLA
2017-09-18,25.35,25.974,25.1786666667,25.6666666667,107239425,TSLA
2017-09-19,25.3333333333,25.4926666667,24.9046666667,25.0066666667,93840525,TSLA
2017-09-20,24.8666666667,25.2166,24.738,24.9273333333,73393080,TSLA
2017-09-21,24.9933333333,25.122,24.3006666667,24.432,69081420,TSLA
2017-09-22,24.4326666667,24.6599933333,23.392,23.406,121584795,TSLA
2017-09-25,23.5433333333,23.8312666667,22.8586666667,22.9993333333,113132415,TSLA
2017-09-26,23.3953333333,23.416,22.7266666667,23.0166666667,106898250,TSLA
2017-09-27,23.3266666667,23.4326,22.7,22.7313333333,90159465,TSLA
2017-09-28,22.6586666667,22.85,22.36,22.64,79189650,TSLA
2017-09-29,22.7906666667,22.9786666667,22.5734,22.74,75934455,TSLA
2017-10-02,22.8346666667,22.9133333333,22.3673333333,22.7686666667,73521795,TSLA
2017-10-03,22.3933333333,23.2366666667,22.0853333333,23.2093333333,149728275,TSLA
2017-10-04,23.4166666667,23.908,23.3066666667,23.6673333333,121805295,TSLA
2017-10-05,23.7333333333,23.829,23.4233333333,23.6886666667,61534290,TSLA
2017-10-06,23.54,24.0066133333,23.4833333333,23.792,62576835,TSLA
2017-10-09,23.31,23.45,22.8446666667,22.8626666667,111094860,TSLA
2017-10-10,23.12,23.7086666667,23.0353666667,23.706,103724580,TSLA
2017-10-11,23.5926666667,23.84,23.41,23.64,67151535,TSLA
2017-10-12,23.53,23.9853333333,23.5093333333,23.712,60709770,TSLA
2017-10-13,23.7986666667,23.8993333333,23.5786666667,23.7046666667,52926195,TSLA
2017-10-16,23.584,23.632,23.144,23.3733333333,80298930,TSLA
2017-10-17,23.394,23.748,23.338,23.7166666667,49210050,TSLA
2017-10-18,23.7313333333,24.2,23.6086666667,23.9766666667,73482120,TSLA
2017-10-19,23.704,23.8097666667,23.2133333333,23.454,75493260,TSLA
2017-10-20,23.5126666667,23.6366666667,22.956,23.0066666667,73323315,TSLA
2017-10-23,23.3253333333,23.33,22.4166666667,22.468,85737255,TSLA
2017-10-24,22.5866666667,22.8533333333,22.4106666667,22.4893333333,66957105,TSLA
2017-10-25,22.4466666667,22.5,21.5706666667,21.7226666667,128216460,TSLA
2017-10-26,21.852,22.0153333333,21.5466666667,21.7446666667,74704740,TSLA
2017-10-27,21.3166666667,21.6393333333,21.1106666667,21.3913333333,104137395,TSLA
2017-10-30,21.2786666667,21.5853333333,21.15,21.3386666667,63540435,TSLA
2017-10-31,21.3486666667,22.13,21.3453333333,22.102,82989705,TSLA
2017-11-01,22.15,22.1739266667,21.3506666667,21.4053333333,105432840,TSLA
2017-11-02,20.0086666667,20.5793333333,19.5086666667,19.9506666667,295969830,TSLA
2017-11-03,19.9666666667,20.4166666667,19.6753333333,20.406,132527355,TSLA
2017-11-06,20.4666666667,20.5,19.934,20.1853333333,96948405,TSLA
2017-11-07,20.068,20.4333333333,20.002,20.4033333333,78143595,TSLA
2017-11-08,20.3666666667,20.4593333333,20.0866733333,20.2926666667,70546905,TSLA
2017-11-09,20.1666666667,20.2973333333,19.7533333333,20.1993333333,81292455,TSLA
2017-11-10,20.1666666667,20.5573333333,20.1233333333,20.1993333333,69001455,TSLA
2017-11-13,20.0086666667,21.12,19.9406666667,21.0266666667,113050035,TSLA
2017-11-14,21.0,21.09,20.46,20.58,84916530,TSLA
2017-11-15,20.4006666667,20.8326666667,20.1,20.7533333333,88635825,TSLA
2017-11-16,20.9326666667,21.2093333333,20.7533333333,20.8333333333,86899860,TSLA
2017-11-17,21.7113333333,21.778,20.8766666667,21.0033333333,205241295,TSLA
2017-11-20,20.9193333333,21.0333333333,20.3166666667,20.5826666667,123714750,TSLA
2017-11-21,20.724,21.2153333333,20.5806666667,21.1873333333,108458550,TSLA
2017-11-22,21.118,21.1613333333,20.7893333333,20.84,73351365,TSLA
